face_variance,face_entropy,face_temporal,label
1269.785432903096,6.927825927734375,122.97073974609376,0
1299.7144114015002,6.954807281494141,125.96490478515625,0
2498.2594365170226,7.370489597320557,128.0930379231771,0
1387.1474396859605,6.6692352294921875,126.96975708007812,0
2013.9479336316388,7.242122173309326,122.30465698242188,0
1132.7791856390734,6.90311861038208,119.641357421875,0
1188.1047111041844,6.502699375152588,127.3045654296875,0
1099.340456229945,6.806990146636963,115.43667602539062,0
1306.327357695438,6.584055423736572,116.39896065848214,0
1548.1164259538054,7.292766571044922,133.4327392578125,0
3704.1157604306936,7.586921691894531,0.0,0
3299.01603335763,7.506661891937256,145.190185546875,0
2908.7262112771473,7.416318416595459,138.29959106445312,0
1839.7228130027652,7.265522003173828,148.6583251953125,0
1752.517836940661,7.160377502441406,122.52702501085069,0
3879.05390477553,7.5582194328308105,134.24545288085938,0
1951.4770799679682,7.17332649230957,133.23518880208334,0
5128.731334400673,7.598730087280273,115.88589477539062,0
3578.763985900829,7.56112813949585,123.81930541992188,0
2511.0012341476977,7.014734745025635,104.06541748046875,0
2768.173594766607,7.356903076171875,122.12747192382812,0
3899.828686155379,7.192272186279297,116.83187866210938,0
1846.1359647974373,7.130058288574219,128.0915052625868,0
899.8835035851225,6.876181602478027,117.57017008463542,0
2147.509480907271,7.155265808105469,138.18841552734375,0
2035.4113972286384,7.20737886428833,122.2889404296875,0
1844.1607663584873,7.073704719543457,134.61983235677084,0
1970.6572508821264,7.136472225189209,113.3050537109375,0
1515.660125437296,7.007663249969482,128.03128051757812,0
2663.635510751357,7.472032070159912,132.20700073242188,0
2943.3368957179287,7.591996669769287,101.24826049804688,0
770.6813452082375,6.724735736846924,96.01345825195312,0
3430.91593182832,7.311829090118408,128.08413696289062,0
1203.500562833622,7.005704879760742,150.5572306315104,0
1380.3108274328213,7.075114727020264,113.62002563476562,0
1758.915181192259,7.252126693725586,125.81893920898438,0
2035.158819741259,7.214227676391602,121.6553955078125,0
1154.6295394822955,6.472461700439453,65.5823974609375,0
0.0,0.0,0.0,0
3896.2914806986228,7.3631110191345215,119.55503336588542,0
2925.6330282626054,7.439565658569336,128.68673706054688,0
2959.710913555076,7.523301601409912,137.91961669921875,0
1118.6563605392973,6.780147552490234,115.275146484375,0
2909.280510637909,7.462319850921631,111.60391235351562,0
3065.6902654245496,7.46053409576416,119.26811872209821,0
2125.9405384249985,7.219213008880615,123.2322998046875,0
4521.870253589004,7.229435920715332,0.0,0
1581.2185235271852,7.258821964263916,120.047119140625,0
1824.7078710636124,7.198500156402588,123.04022216796875,0
3831.240306245784,6.993137836456299,117.9110107421875,0
3503.209571503103,6.9796833992004395,121.6644287109375,0
0.0,0.0,0.0,0
2542.336396612227,7.457603454589844,118.92996215820312,0
707.8934823907912,6.61825704574585,166.80343627929688,0
939.0940740201622,6.785768508911133,110.44545491536458,0
3875.017926572263,7.541025638580322,131.5692138671875,0
3870.0754749501743,7.492936611175537,123.27438354492188,0
1959.9911767480273,7.227041721343994,112.73342895507812,0
1368.7361967091758,6.9658203125,125.3359375,1
1278.3459404110909,7.014406681060791,129.2506103515625,1
1184.2143437489867,6.9847187995910645,128.72805786132812,1
2111.7145124313734,7.15777587890625,146.86404418945312,1
808.9341295051078,6.666567325592041,112.83963012695312,1
1328.892692008366,6.533077239990234,114.171630859375,1
1227.390121998731,6.565917015075684,114.64115687779018,1
3237.369462930908,7.48601770401001,145.77590942382812,1
3860.324601676315,7.621791362762451,0.0,1
2979.380882525196,7.410274505615234,134.81930541992188,1
3988.516269773245,7.588283061981201,150.83917236328125,1
1865.8848798125982,7.250445365905762,146.250244140625,1
1573.1728753622622,7.0909576416015625,124.81174723307292,1
2561.039961397027,7.105393886566162,107.60240478515625,1
3859.398462228477,7.493049621582031,114.80487060546875,1
2731.411499056965,7.368635654449463,122.95394897460938,1
991.2135616876185,6.904813766479492,120.08467610677083,1
4103.761282480012,7.166788578033447,125.70294189453125,1
1773.8204493753612,7.068229675292969,124.3392333984375,1
1833.8107180781662,7.186054229736328,120.47998046875,1
4213.628196371098,7.122091293334961,119.89419555664062,1
1752.9663219567801,7.180386066436768,128.98960876464844,1
1890.5971844382584,7.252463340759277,127.86629231770833,1
1858.9003347149119,7.141049385070801,142.31746419270834,1
2615.770077046007,7.463170528411865,129.92724609375,1
2848.302916698158,7.5926313400268555,143.3419189453125,1
561.4720714228848,6.45153284072876,97.71588134765625,1
3227.844209703306,7.233334064483643,121.96929931640625,1
1427.5908829433222,7.106062412261963,109.99249267578125,1
1103.2019764427096,7.025386810302734,139.9980265299479,1
2646.524861553063,7.314445495605469,120.60623168945312,1
1655.8010166287422,7.247424602508545,123.6788330078125,1
0.0,0.0,0.0,1
2055.863855695352,6.763625144958496,94.09954833984375,1
2680.2556844837964,7.457353115081787,128.82308959960938,1
3705.9098355080932,7.449273109436035,127.59814453125,1
2934.230370221039,7.447428226470947,138.89645385742188,1
0.0,0.0,0.0,1
1135.6136306685705,6.844689846038818,118.89141845703125,1
2676.4343257285655,7.398464202880859,107.62765502929688,1
1883.8001629663631,7.222614288330078,123.70587158203125,1
5176.884917281568,7.589883327484131,115.24954223632812,1
2282.600442048162,7.168527603149414,129.70440673828125,1
0.0,0.0,0.0,1
1801.2306414147217,7.334810733795166,115.1676025390625,1
1843.0871162563562,7.093086242675781,135.1461181640625,1
2242.4033167883754,7.142427444458008,115.06997680664062,1
3740.2466286262497,7.124795913696289,118.32076009114583,1
0.0,0.0,0.0,1
2612.271256381025,7.4278693199157715,109.52120971679688,1
690.3981152549386,6.6070876121521,217.43197631835938,1
2409.144688149914,7.3536553382873535,124.23543294270833,1
1405.5160190165043,6.775105953216553,136.50164794921875,1
919.0094281602651,6.800838470458984,94.6807861328125,1
3916.628697553277,7.525689125061035,126.9356689453125,1
3731.2507549064853,7.577045440673828,128.98391723632812,1
1613.375143720458,7.311294078826904,125.10784912109375,1
2612.946022683134,7.369333744049072,106.56121826171875,1
